field_id,domain_type,domain_subtype,delta_days,state,ipu,cpv,a_norm,kappa_conf,cons,conf,coverage,shadow,hs,snr,i,pack_id,pack_trace_hash,evidence_set_hash,bundle_fp
public_field_11_soc_did,SOCIAL,SOC_DiD,30,AMBER,0.7159,0.5175,0.4511,0.3185,0.6815,0.6479,0.4967,0.5033,0.2551,0.3081,0.4058,SOC_DiD_v3,35e5e23fb44c71cacf00d6d741662b03439ed9342baae6906f7a951d32db2d22,0b2df36303e52adfc0e2e2035027bd365ac245acefbef8b9cf7bc2951b4313fe,6328372ff75682a548ab37f15d1d733423ecd27d6d12e0fe1f3a30769db2498c
public_field_12_soc_iv,SOCIAL,SOC_IV,30,AMBER,0.5506,0.7021,0.2778,0.4661,0.5339,0.8229,0.9182,0.0818,0.2147,0.778,0.5434,SOC_IV_v2,4119f2e9d56c305cdce8578a9c5b3209faa5fac5c69ae25191b8a0dea6ae5ffc,c433b82c9ff20831128629a91c802449f83a69209fa0230f4d5c70b8e3dedfbe,abd4b461001596aa69cd1613edd571d38d7a1e0998dad502dbc17972678bf3f4
public_field_13_soc_iv,SOCIAL,SOC_IV,30,AMBER,0.5351,0.5733,0.6354,0.4028,0.5972,0.8144,0.3836,0.6164,0.3304,0.5595,0.1996,SOC_IV_v2,920b4dd309fbaadd2c371d4b93309310859dbffac6fa9405008c2e5fc4dfa3f9,9ea8d005cacf9da1f5c9061ec0de9cc9ca8cd1a8e10ca5b69b7d6de723b89ee9,16de94f850467f807adac583fd6f2b6b420c71cc360ed0da98ea11e6e63b3f8c
public_field_14_soc_did,SOCIAL,SOC_DiD,30,AMBER,0.8599,0.3319,0.3774,0.3719,0.6281,0.6605,0.7602,0.2398,0.3071,0.9175,0.5279,SOC_DiD_v3,edb5db53c4b50c6572f4ad99e2e3ca9390e8389ae75dbe992fb9cadfffb61045,bf5130667ea4d997b365158911e5bf28ef9dde20cac360ed0874ce2f8f4a6101,88f3a9553a885c84fb60892797bae9de280bb745d09897120491a03b9b162783
public_field_15_nat_general,NATURAL,NAT_GENERAL,30,AMBER,0.4902,0.5542,0.7032,0.5639,0.4361,0.7952,0.7738,0.2262,0.4772,0.7032,0.5358,NAT_GENERAL_v1,9a3a30bcf0a547b1cdd85b03e9087e7297fc0171c8e8289621b7fa29dd375fa4,8b9b34c0ca9ac0c1d656ff57be803f4604dcf91eb0dfd48b008fcd1f953d1cce,27c62de8544f0aa5f4d78ba36a494af53052ef6500cc4ae0471eb31582a358e3
public_field_16_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.5743,0.4555,0.4429,0.2295,0.7705,0.2158,0.4129,0.5871,0.2887,0.4674,0.3751,FORM_GENERAL_v1,845a053d22a5eb2d6f557297d0679ab9fefa26951239d9fabd825fc7f06d8055,35f83b570cdc263540eb55f4b0d7f0f6e64a2a8971346afa19a86911414c1964,bad941e45a1562b1c73e27e1ad0992a10f9ee961266e09c799b61f27d0c4e9cd
public_field_17_soc_iv,SOCIAL,SOC_IV,30,AMBER,0.6754,0.5675,0.7101,0.2749,0.7251,0.5705,0.7263,0.2737,0.5341,0.3891,0.4756,SOC_IV_v2,9eebafd0effdb2fc4ed60b3540b61a7fb2503b9c5be7cab2d148888ccd75ef04,c43d611712011223cc758b406cd9763a6d63158fc7736a04da184b54ce6a759a,810c21cca7914ab2292550ecc948f4a3baa0b49163f97fd0bf4aefd097ac5dc4
public_field_18_nat_general,NATURAL,NAT_GENERAL,30,AMBER,0.77,0.5666,0.598,0.4382,0.5618,0.5115,0.671,0.329,0.663,0.5029,0.4487,NAT_GENERAL_v1,80cc1596509beba49ef68ae638aaae5bac89ae46bf69b88e448a229e468cf95c,bb0b6914e66ddf78997291b73571e734b61b4974caaab403dae50594ca4399f6,e57763e267f26cf03da70771c6d9a03b2da8d28e6c6ebb21d7501f80e2352e11
public_field_19_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.7721,0.6843,0.7137,0.1259,0.8741,0.5025,0.7422,0.2578,0.5305,0.649,0.5842,FORM_GENERAL_v1,86561c92d3a4f0f58794792635431f7b15afc49e31238ef5bbd81dda0b5e98c0,ff9a426b7804af0352194196568b3d66c8815f562baa1264ffc75aaddf94d3d9,d6f32eaf94e029b6bb2754bc9487449eb2134a692c02a4a4c60e6d2a46437623
public_field_20_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.6216,0.4595,0.6516,0.1994,0.8006,0.4184,0.6942,0.3058,0.3831,0.711,0.3648,FORM_GENERAL_v1,7afe97065bf345dde60c080b9d388489d92017c62ad88db042663727d0786ae9,817d618fd2909d927b176e421a1be6465e39a33222621bb175d6e48985a7e592,e3f453797745d82e3ad4876aa98928e60e95b5196712e2b8a206330caeadf1da
public_field_21_soc_iv,SOCIAL,SOC_IV,30,AMBER,0.4767,0.7148,0.4824,0.0348,0.9652,0.7648,0.5342,0.4658,0.7565,0.2715,0.5831,SOC_IV_v2,2603b3ee0aee596d2647a1e7bdab1bb461a7993fb8073848fe13a711b0105712,72aed71dcf944357856d887bdb5ef798ab413b250f7116c1d2b054f55cd19a33,fdfd14123edd4e73c9fde068d768bf2ac508d87ce1c2245b948c96e5170947f9
public_field_22_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.5507,0.6997,0.6764,0.2353,0.7647,0.5189,0.8673,0.1327,0.4586,0.6385,0.4822,FORM_GENERAL_v1,be00009dc0d7b2b0eb06ca6cff846077660860c9864aac2505be223484054b01,b4dec9a181cbe0432d15a9eacf8af90a08e2d75308b08e755ec1abd5107d7b73,6d264eee5efefc99aa14ddc5953257a4e57bdedd92927ff2cced0989a42f58c3
public_field_23_nat_general,NATURAL,NAT_GENERAL,30,AMBER,0.8222,0.7085,0.7795,0.216,0.784,0.5056,0.7605,0.2395,0.4401,0.6492,0.2776,NAT_GENERAL_v1,ee1868e759d963af2057c756fc14cde8c7a01be3fb93563e62d0d17ab47c7419,075b7c91a8ba9fb65e2b61167f600aabc56ae3af4b9cb29295e0987b45d2a92b,75e87ee552b295314d32e0132f39b01c82a230d1a7e9465784f8683d166da974
public_field_24_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.8736,0.3402,0.3131,0.2185,0.7815,0.617,0.4437,0.5563,0.7515,0.4658,0.375,FORM_GENERAL_v1,bc8a61cfb2db2c17d81dfe4edbdc31b90653af4cb968a87297c72f7af1ac1826,75411e128e6230d8b814457109bf804aff0ea70a405d0e5388531760e0602d17,99bd3e6c9eb27646e27c1ffe9e5d9dde32eda17061fc113e1891fa2942388a3f
public_field_25_soc_iv,SOCIAL,SOC_IV,30,AMBER,0.8216,0.4507,0.6499,0.5057,0.4943,0.3834,0.8429,0.1571,0.5756,0.635,0.2849,SOC_IV_v2,93916b775f326d43e524971250e82bdd04b57038b263fc8b0f3afa125671bc2d,3baf65e2efc2fa512b7d612bbdcad808d2fd94f09466db293dbccfe37722c7b2,c50a3cd47b281e0fc596674f7d2c2dd227e82249d519284c0fedc42f91e458a3
public_field_26_soc_did,SOCIAL,SOC_DiD,30,AMBER,0.6003,0.3759,0.4366,0.1958,0.8042,0.7087,0.7942,0.2058,0.2027,0.4541,0.4079,SOC_DiD_v3,008da6a72d817394cdc3eedbd71c9f9bb08b9e49c48640b808ad5c031d4eff91,37fae1f4bdfd1e14874d19d5e792631624ce51e252864d74e56da869cd1c8cae,cb64cea7b57442634716c873ac073f4ae3df8ae2f1f29a2d1f73ae603597b74b
public_field_27_soc_iv,SOCIAL,SOC_IV,30,AMBER,0.6771,0.3742,0.3544,0.1796,0.8204,0.3674,0.724,0.276,0.2016,0.3453,0.4488,SOC_IV_v2,1761ddcc5a6a906e063f90970332ce6dcb238426b56264fe382f635052220f8a,85b3480632b2dc7a1ef06d7c22d5f0a78b77b8a4a338f1024d9ba0abe16f268c,8a7b99c952d610f28e9b37d83a09ea6df644a44d7d0745bf6376b10338871e6b
public_field_28_eng_test,ENGINEERING,ENG_TEST,30,AMBER,0.809,0.5892,0.227,0.0801,0.9199,0.4394,0.4039,0.5961,0.5705,0.5516,0.2029,ENG_TEST_v1,81f7a207e29051471f4ade3f3957f6ebfed48894bd92bdf7934133ef748946db,129cd5da3cbf770e902ffafd20b86a94544e2886c513b5716b636f82c6bba78f,3282ef60c17fda3fc08d75a44566fc3e47ddab3c2a46e74e6fb16d3a24cef80b
public_field_29_nat_general,NATURAL,NAT_GENERAL,30,AMBER,0.8505,0.4853,0.3054,0.3933,0.6067,0.6729,0.7058,0.2942,0.5103,0.5642,0.6736,NAT_GENERAL_v1,7c90b0352eb5a4d05d3dd01dc753cd07a71669dde151e279c5396de31732f1e6,319f9395580a92b8d016481d7f0a7411a0dd2d509f6708c5aa53aeafecbfdabe,c74790a57fbd7a77d25f533fbb8ee8a599086a958ae95da2ee87012897390200
public_field_30_nat_general,NATURAL,NAT_GENERAL,30,AMBER,0.4987,0.6626,0.4827,0.2271,0.7729,0.8057,0.8236,0.1764,0.3054,0.5173,0.5284,NAT_GENERAL_v1,5b60d06522425795268541ba9821bd1e7680bd5c90cb90582f6e9633a6877844,3444df2e7ef680d2cb7bd2e2ee8af340b5c51bcd1f77faca9b90f4a8ae601651,fe84da85f7e671bb2e8a7dd1f1c4414bed22b82af73995d8b175208fc2e5d51b
public_field_31_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.7097,0.5888,0.581,0.2504,0.7496,0.6066,0.7204,0.2796,0.6243,0.51,0.7715,FORM_GENERAL_v1,f5979821f5160322b418bf201cf7d597b4d507d848986e9e0c2f3352cf496de3,feb9a0ef044d400e4cc404e349ea8946d569992e333dd87c1b4507ddc3135f5b,fd7077302989e6113f32b5df13b355bfccfd3ce396ab745daf4c54339b10d94f
public_field_32_eng_test,ENGINEERING,ENG_TEST,30,AMBER,0.7742,0.6792,0.4528,0.402,0.598,0.5917,0.833,0.167,0.4485,0.37,0.2807,ENG_TEST_v1,2686b84f0cc3e6cabf121c46fbd2de1a1e3d51a9b057b0b164bdf8f245b13dea,ab370cebcf6fffc788b01ed88506da8a2eb288066c421d0f03793fbef37cffb9,8cd363e3ae9923e12c7ac3553aa2f24d2ca1a9ad42b121f763eb3768d04b3699
public_field_33_eng_test,ENGINEERING,ENG_TEST,30,GREEN,0.8219,0.6228,0.56,0.1232,0.8768,0.91,0.8236,0.1764,0.4969,0.5458,0.7261,ENG_TEST_v1,faefeb6e374fcf4be016f8449028963d7563ae5cafa2a1feefe52eb8cd09a917,1a17d543aca7daf3e37dd6b6a11e4cf8dc2a7ed14668151b01da4f61e4d5c189,8a66768843f8be2c52fa43cb1991d2b75a7e49f18f9fde4979c7d7192f3c93e4
public_field_34_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.7152,0.2585,0.4524,0.1567,0.8433,0.5522,0.7307,0.2693,0.388,0.606,0.2513,FORM_GENERAL_v1,1fd0743edef6b793779d296ef83aa61000d8804ab5f75d0d19abaf8fc3cd3502,60697a84f35b3a54b8e277db0e688f41892c7093b9bbdb33dc3ac7c1f9769860,ec63b19c6af489d84051d5add0c2a5dae3a073776502a693cfd36bc015f3960a
public_field_35_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.5465,0.6584,0.4915,0.5097,0.4903,0.3842,0.8153,0.1847,0.3736,0.5603,0.568,FORM_GENERAL_v1,486d7d279f3e3530ff2636ca6b76bcf33ce727a95678c671f4e6391a7cd928e0,30dc895a694eb6aed0c372ddc9a520e29311f65db23d6dde533ebfd2bef6181a,214d19b043ae9133082fde36dad0fcc560a2042ae4998c68525f383ae78f550b
public_field_36_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.7598,0.6554,0.3289,0.4904,0.5096,0.8431,0.7874,0.2126,0.301,0.5327,0.8106,FORM_GENERAL_v1,ef1849581fdfba152a0dda1801c1c510391b2ec88503de7798f952f062acd920,678a13ed4b207600c9ca98d3a6fe3979e6f1f60622ef9ee9e3a833962b3791ba,c0ff8a16d3dc5bfd669764bee605e230d3d7e911049b7b9c5bb0c5ead645ba93
public_field_37_soc_did,SOCIAL,SOC_DiD,30,AMBER,0.7713,0.6968,0.3492,0.3712,0.6288,0.6816,0.7684,0.2316,0.2964,0.5062,0.4825,SOC_DiD_v3,876322b10ab23bde670063d25a3c392ca1a57a9935aaf547c6df6dee1865e642,f501a3ef6b8f83b35349cf3bbeaf0cc6d01ead45b342a90d565c98cb83d4eadd,5515ff897b2d8ea4bddf58649c245f391a117dafea44fdfd6d9fa663cfb75551
public_field_38_nat_general,NATURAL,NAT_GENERAL,30,AMBER,0.7835,0.4552,0.5439,0.3553,0.6447,0.6639,0.5678,0.4322,0.2437,0.5667,0.5815,NAT_GENERAL_v1,8baf4f9ab9b59e7e65afb4d8a486b93f33d4054670cec773a722293724bdac13,bf2cbd35a5e782d399252c78a7b5fc84aff7d5f3c4f5cb14670a88f4c8bd8269,f9ed4938c0c3f84f74839675f8bd75437e59d4559aa82cbac81c42f5d58832d8
public_field_39_soc_iv,SOCIAL,SOC_IV,30,AMBER,0.5895,0.7322,0.5564,0.1974,0.8026,0.6267,0.794,0.206,0.31,0.3688,0.7092,SOC_IV_v2,a9edd667acfa8a0a2e4af58ea0f75ccc54da4d09c3f350274161e447796b04e9,09b7e87efc248adf569a36765769bbecd191ec4bd06d70033e04510e17aa2015,5661c83924b090f1d3285092f8216ac2340065cd0d5b187b0d9a9fc71246b14e
public_field_40_soc_did,SOCIAL,SOC_DiD,30,AMBER,0.7254,0.7383,0.339,0.3763,0.6237,0.6033,0.76,0.24,0.4636,0.6988,0.4953,SOC_DiD_v3,287383e913be8f036062ca4d7e58f9dc1f6650233b6bd62ee9314e148582272d,7427adc237c39356fbdf295377e43565dd1876ad1d11fc38cc28f5f5f802ef1a,936e950a5cd5df2f0d3419b16576dcff43f01accd5cb3f89fdc109b98084df47
public_field_41_eng_test,ENGINEERING,ENG_TEST,30,AMBER,0.8571,0.562,0.4865,0.0928,0.9072,0.692,0.5171,0.4829,0.3197,0.5667,0.5183,ENG_TEST_v1,4cf01232772493104e40938cc5fb30c96680195feba6ca4fdf9f72bf363d4774,ff730c8c8a9a19d773d32b412697e7ff4d4c775a4723f81ed1b3e46cc2d5174f,baad2ba89e54d8f96af449219181fd081212df2b4559ffe346c6f6375a9bcfee
public_field_42_form_general,FORMAL,FORM_GENERAL,30,AMBER,0.7158,0.3364,0.3303,0.1574,0.8426,0.8076,0.4325,0.5675,0.5996,0.3779,0.4639,FORM_GENERAL_v1,0d34357d65a10528d60e6ebeacb4c9701a00c3f9d4a9250e41632b4b8623821e,ef8168283cf1ab1d6b735ffc3534d6f51bdf312dc1571298da4801baa8622ff8,08bf7cceab68c8f67a8fd9ac1af88fef36d8bb0280eef7efd3efc2d7ba071769
public_field_43_nat_general,NATURAL,NAT_GENERAL,30,AMBER,0.7667,0.5588,0.4383,0.337,0.663,0.675,0.5576,0.4424,0.4258,0.7498,0.6496,NAT_GENERAL_v1,906c95ea14906c98fbbaf0fa1ab16fb51c23c0607165fc29a91e6ecdce5278fd,b6c7cd086202d3db7920ece1dde102efdaf526f1dc4be66d97f50073f525e22e,e043668785b8d91501e89c79d400966eac588bd3a3d14a237f5a68902f27b07d
public_field_44_nat_general,NATURAL,NAT_GENERAL,30,AMBER,0.6176,0.6254,0.4888,0.2271,0.7729,0.7412,0.6378,0.3622,0.3926,0.7268,0.3322,NAT_GENERAL_v1,18f9717395a94b684e99bc932afbe6002fabfc09386a8e27c507f0c92df6e9fb,02324fc57b12c8451760d91f82a752aa02541c4be4ea36eb06e46336e305cef9,576b6855602cdb4df8723acbdabd36ca7607b7350a0c00e055c346bcc264a2bd
public_field_45_nat_general,NATURAL,NAT_GENERAL,30,AMBER,0.7772,0.5831,0.7021,0.3557,0.6443,0.6259,0.6512,0.3488,0.6339,0.5339,0.5081,NAT_GENERAL_v1,9e4e52e273eae3d2a72c92fe59bc895de84f98e5192534c2e15daa38ec824032,46c7dd974ca1478dc8138cc1bbd927248cfb3336b1f3379f6defdf98463f7834,7b6dae0d7bbd3fd5f4ee7000b51fa0ff8d569ee3b36a4b09f0eb6b61152044da
